scheduled_days,distance_km,order_volume,processing_time,weather_rain,peak_traffic,day_of_week,is_weekend,month,is_holiday_season,distance_category,risk_level
1,318.1029176512956,1.98,2.2489655048664625,0,0,5,1,1,0,1,2
1,305.2160939838342,1.98,1.1217632874767207,0,0,2,0,12,1,1,2
1,399.1671590655189,1.970000001,2.1409511920691933,0,0,0,0,1,0,1,2
1,213.13873709106417,1.960000001,1.9130730138130456,0,0,3,0,11,1,1,1
1,719.8679424821199,1.899999999,0.5214520901124854,0,0,1,0,11,1,2,2
1,504.57358198157533,1.870000005,0.7654557575127936,0,0,2,0,2,0,2,2
1,454.476637242846,1.870000005,1.2029073757535858,0,0,0,0,11,1,1,2
1,437.35369014620545,1.849999994,2.220369268784901,0,0,1,0,1,0,1,2
1,522.8367091387632,1.8199999930000001,1.156043887604025,0,0,4,0,11,1,2,2
1,427.707757698489,2.0,2.6756839093887534,1,1,3,0,2,0,1,2
1,392.99746390545783,2.0,0.891708376205071,0,0,5,1,3,0,1,2
1,686.406972662317,2.0,0.5110860484675168,0,0,5,1,11,1,2,2
1,642.9133859448586,2.0,2.8647145711341975,1,0,3,0,1,0,2,2
1,349.56674189791613,2.0,1.2406737744207232,0,0,6,1,11,1,1,2
1,16.692572796265765,1.99,1.746358808769937,0,0,4,0,12,1,0,1
1,278.7735122455998,1.98,1.888578832239507,0,0,3,0,1,0,1,1
1,257.2631686718134,1.98,1.448200518645375,0,0,0,0,2,0,1,1
1,541.0343744868471,1.98,0.6375349289129271,0,0,4,0,11,1,2,2
1,387.85786908490263,1.970000001,1.8921487209554435,0,0,5,1,12,1,1,2
1,633.8280565052086,1.960000001,2.9926462015990865,1,0,6,1,10,0,2,2
1,233.78955335730734,1.960000001,2.274752404867227,0,0,2,0,12,1,1,2
1,146.35130763709742,1.949999999,1.5476955488794337,0,0,3,0,1,0,1,0
1,579.3159596556594,1.93,2.4646095364351295,0,0,2,0,3,0,2,2
1,557.2692020880351,1.909999996,2.6754786938325665,1,0,1,0,10,0,2,2
1,172.43658027244336,1.909999996,1.8734253920535198,0,0,0,0,11,1,1,1
1,322.11661091847463,1.899999999,2.275182363767386,0,0,3,0,1,0,1,2
1,304.7268171398442,1.8800000030000001,2.4288989298164734,0,0,2,0,1,0,1,2
1,559.9841551606461,1.8800000030000001,1.1292580215086954,0,1,0,0,10,0,2,2
1,440.16115673820894,1.8800000030000001,1.6413463731116271,0,1,4,0,1,0,1,2
1,503.66140491006837,1.8800000030000001,2.7663076179549297,1,0,5,1,1,0,2,2
1,381.1174691864958,1.8800000030000001,2.260104354869855,0,0,3,0,1,0,1,2
1,233.5664149544766,1.8800000030000001,1.6053658518135099,0,0,4,0,12,1,1,2
1,438.17034046957997,1.870000005,1.1428770724814383,0,1,1,0,3,0,1,2
1,427.7085740654018,1.870000005,0.8157019944816011,0,1,0,0,10,0,1,2
1,532.2935721538257,1.849999994,2.934980161011388,1,0,1,0,3,0,2,2
1,585.4149277262252,1.849999994,2.9892392498925062,1,1,0,0,11,1,2,2
1,295.98679232477457,1.849999994,1.827977020660418,0,0,1,0,10,0,1,1
1,658.1187204935871,1.840000004,0.5055925504096286,0,0,4,0,11,1,2,2
1,489.5136989885882,1.840000004,0.983150925588075,0,0,2,0,12,1,1,2
1,386.5214028774669,1.840000004,1.188838805388062,0,0,4,0,3,0,1,2
1,45.36974531381852,1.8199999930000001,1.6484979953881043,0,1,5,1,3,0,0,1
1,487.2970891917453,1.8199999930000001,2.3056943141203665,0,0,2,0,12,1,1,2
1,225.3651725425524,1.8199999930000001,1.2510308189801453,0,1,0,0,1,0,1,1
1,256.5193866255896,1.799999997,1.3158593043308384,0,0,1,0,11,1,1,2
1,517.7540276860803,1.799999997,0.9534986029794841,0,0,5,1,1,0,2,2
1,505.5284359669296,1.799999997,1.8897471423972705,0,1,0,0,1,0,2,2
1,347.7727501330538,1.75,1.3889092051203116,0,0,4,0,2,0,1,2
1,474.0012763300088,1.75,0.7985852570435582,0,0,5,1,11,1,1,2
1,203.5549551359455,2.0,1.6608837825201235,0,0,1,0,1,0,1,1
1,183.45143090413666,1.99,2.158923867933852,0,0,0,0,1,0,1,1
1,393.72970831930286,1.970000001,1.6933421216622577,0,0,2,0,12,1,1,2
1,352.00672529498115,1.970000001,2.3132450361018466,0,0,6,1,1,0,1,2
1,294.30408623397585,1.960000001,1.8437890062167226,0,0,5,1,11,1,1,2
1,111.35023532168734,1.940000001,1.660185288903091,0,1,4,0,12,1,1,1
1,407.2591139049418,1.93,0.9369565956107585,0,1,5,1,1,0,1,2
1,114.61805967402772,1.93,1.4980136196475713,0,0,3,0,12,1,1,1
1,638.1688738498648,1.870000005,0.8832864263257585,0,0,5,1,11,1,2,2
1,462.72804940903035,1.840000004,0.7237606376179104,0,1,6,1,12,1,1,2
1,739.1838376426834,1.829999998,0.5933968329835472,0,0,5,1,1,0,2,2
1,507.85915872742044,1.8199999930000001,0.8539811788406624,0,1,2,0,1,0,2,2
1,536.7908530081326,1.840000004,0.5441616900935395,0,1,0,0,1,0,2,2
1,394.43604171734955,1.98,2.5983042384981627,1,0,2,0,1,0,1,2
1,93.25864246080329,1.99,1.5876882373906667,0,1,2,0,12,1,0,1
1,469.5075757189515,1.899999999,0.9383006727557628,0,0,2,0,1,0,1,2
1,635.9357979419218,1.8800000030000001,0.7786979554970692,0,1,4,0,3,0,2,2
1,411.9499107289612,1.849999994,2.6726507729601625,1,0,6,1,1,0,1,2
1,517.877917248425,1.98,0.6374719644368114,0,0,0,0,10,0,2,2
1,534.954160640959,1.960000001,2.2334914483920465,0,0,2,0,11,1,2,2
1,422.3623586792195,1.949999999,2.598702795883174,1,0,2,0,11,1,1,2
1,584.7626324586147,1.93,2.9175054711255246,1,0,1,0,3,0,2,2
1,395.7603024078272,1.899999999,1.0684935577064922,0,0,1,0,12,1,1,2
1,187.77313115535944,1.8800000030000001,1.8954775661226884,0,0,2,0,1,0,1,1
1,575.753388916864,1.870000005,1.1186529689646603,0,0,6,1,1,0,2,2
1,83.90768655480335,1.870000005,1.9183298789818413,0,0,6,1,12,1,0,1
1,268.5935668416956,1.829999998,1.2095577756174263,0,0,1,0,1,0,1,1
1,471.45802782663395,1.8199999930000001,2.60361321788223,1,0,4,0,12,1,1,2
1,338.005070025828,1.799999997,2.505143609521226,1,0,3,0,1,0,1,2
1,245.09920510976016,1.93,2.2924963682686643,0,0,0,0,10,0,1,1
1,152.81115613931382,1.93,1.9112618180791257,0,0,1,0,11,1,1,1
1,394.2044029741517,1.970000001,2.397422730546326,0,0,4,0,1,0,1,2
1,685.4897625956206,1.949999999,2.7610859446326175,1,0,1,0,12,1,2,2
1,539.7902952324939,1.870000005,0.6793905491442251,0,0,5,1,8,0,2,2
1,634.9125894204326,1.829999998,0.6551731611213808,0,0,4,0,1,0,2,2
1,478.109112509365,1.840000004,0.8161661149071809,0,0,1,0,11,1,1,2
1,290.7563463317443,1.8199999930000001,1.9615385927494788,0,0,1,0,11,1,1,2
1,492.70007142823204,1.99,1.0463760148988703,0,0,1,0,8,0,1,2
1,565.9912647633682,1.970000001,2.543639023563365,1,1,3,0,6,0,2,2
1,409.2607072849106,1.870000005,0.8365945355648978,0,0,6,1,6,0,1,2
1,481.40881192273474,1.829999998,0.71720257343426,0,0,5,1,4,0,1,2
1,108.48904374726573,1.799999997,1.5835660665969782,0,1,4,0,4,0,1,0
1,245.1054907145346,2.0,2.2563904582740095,0,0,1,0,6,0,1,1
1,242.5341175041683,2.0,2.285627692020453,0,0,4,0,6,0,1,1
1,509.424450681485,2.0,0.7945105218460675,0,1,1,0,4,0,2,2
1,495.8709400207034,1.99,0.7199709156838401,0,1,6,1,5,0,1,2
1,753.9349276251522,1.99,0.5026682480510734,0,0,3,0,5,0,2,2
1,643.3686512983944,1.99,0.7672973150032881,0,0,4,0,6,0,2,2
1,514.3481981766543,1.98,2.8086588717355263,1,0,3,0,4,0,2,2
1,244.79327114698555,1.98,1.3129138230213369,0,0,4,0,5,0,1,1
1,530.298951461215,1.970000001,0.8847158273821685,0,1,3,0,12,1,2,2
1,355.8646293427317,1.960000001,2.531111155207766,1,0,6,1,4,0,1,2
1,513.7189652132821,1.960000001,2.2935079734091577,0,0,4,0,4,0,2,2
1,714.2289024051395,1.960000001,2.9179544352851816,1,1,6,1,6,0,2,2
1,508.6997242111757,1.960000001,0.6091512472936568,0,0,0,0,8,0,2,2
1,587.3878771259293,1.949999999,0.8515990864362797,0,0,5,1,7,0,2,2
1,299.7174963329584,1.940000001,2.2866504203766875,0,0,5,1,6,0,1,2
1,321.8420690585366,1.93,1.320883253498612,0,0,0,0,5,0,1,2
1,463.2315095913378,1.93,1.9674673588017404,0,0,5,1,7,0,1,2
1,351.26336660038174,1.93,2.0555402281978,0,0,3,0,8,0,1,2
1,607.0150602813486,1.909999996,0.8761772018432354,0,1,1,0,7,0,2,2
1,223.0676629448206,1.909999996,1.5036125153147433,0,0,0,0,5,0,1,1
1,505.97056203786576,1.909999996,0.6351592821283853,0,0,4,0,4,0,2,2
1,362.9319510852729,1.899999999,1.295000246226992,0,0,0,0,8,0,1,2
1,525.9648811610757,1.899999999,2.7002666258282546,1,0,2,0,4,0,2,2
1,390.42167494170803,1.8800000030000001,0.8736556471554422,0,0,5,1,5,0,1,2
1,358.10088376208176,1.8800000030000001,1.4524448280989348,0,0,1,0,6,0,1,2
1,420.26408932407,1.849999994,2.6944050576656053,1,0,4,0,7,0,1,2
1,348.68012861744927,1.840000004,2.298106261814123,0,0,3,0,7,0,1,2
1,346.8164955832365,1.840000004,1.4301439158558993,0,0,0,0,8,0,1,2
1,306.86918203279373,1.829999998,2.074858892122736,0,0,4,0,8,0,1,2
1,447.8090674618811,1.829999998,2.7222666039521557,1,0,6,1,6,0,1,2
1,563.3383948748718,1.829999998,2.7647837950782437,1,0,3,0,4,0,2,2
1,216.75155766246417,1.8199999930000001,1.2632401942995581,0,0,1,0,8,0,1,1
1,379.4858507075755,1.8199999930000001,1.308298701751137,0,0,0,0,5,0,1,2
1,187.0036008206005,1.799999997,2.16787156153764,0,1,0,0,8,0,1,1
1,198.99284707355633,1.75,1.3075156062482869,0,1,1,0,8,0,1,1
1,170.07884314336462,1.75,1.3949779750240283,0,0,0,0,6,0,1,0
1,256.80759732994034,1.75,1.2045428951353414,0,0,0,0,6,0,1,1
1,488.6206765041956,1.99,0.6913410320362097,0,0,1,0,6,0,1,2
1,287.70176154119025,1.960000001,1.6067715032297682,0,0,0,0,4,0,1,1
1,421.08318655003563,1.960000001,2.0037023969577468,0,0,3,0,7,0,1,2
1,480.35115946980136,1.960000001,2.681035097113663,1,0,3,0,4,0,1,2
1,420.94539860372583,1.949999999,2.574320295173698,1,0,0,0,4,0,1,2
1,368.8384364973433,1.949999999,1.4653446218169321,0,0,4,0,4,0,1,2
1,548.1046138663768,1.940000001,2.9506344743827464,1,0,4,0,10,0,2,2
1,667.898513874724,1.940000001,0.5257550203664916,0,0,0,0,4,0,2,2
1,541.3365545072461,1.909999996,2.3469685909749707,0,0,0,0,5,0,2,2
1,286.2621727047253,1.899999999,2.0896437240881016,0,0,0,0,8,0,1,1
1,66.54161083358073,1.899999999,1.7347160029951625,0,0,1,0,6,0,0,0
1,498.0973397965958,1.870000005,1.2034869548962464,0,0,5,1,6,0,1,2
1,173.8290867620457,1.849999994,1.3949015640629798,0,0,2,0,4,0,1,0
1,643.5032338586286,1.829999998,0.59078331533638,0,1,6,1,7,0,2,2
1,463.7217366269797,1.75,2.603145396696958,1,0,1,0,8,0,1,2
1,567.281191095599,1.75,2.606288257115847,1,0,5,1,5,0,2,2
1,366.7872098058873,1.75,1.0813339625688636,0,0,4,0,7,0,1,2
1,490.73260788813826,1.75,2.720873451871524,1,1,6,1,6,0,1,2
1,711.9216874875536,1.940000001,2.98534200491952,1,0,1,0,4,0,2,2
1,175.22555358382516,1.899999999,2.0054419148907563,0,0,5,1,5,0,1,1
1,319.80821439303935,1.829999998,2.152416732136174,0,1,6,1,6,0,1,2
1,569.1997390922302,2.0,0.6113357503588472,0,0,4,0,10,0,2,2
1,364.5398566049731,1.99,2.158746446493418,0,0,4,0,5,0,1,2
1,609.5806622286607,1.98,0.9015209559121067,0,0,1,0,7,0,2,2
1,165.41557204264168,1.98,2.1216062514643093,0,0,3,0,8,0,1,0
1,531.8835700785455,1.970000001,2.108332644506791,0,0,3,0,8,0,2,2
1,404.64903880458115,1.949999999,0.9860446483466865,0,0,0,0,8,0,1,2
1,282.6494086653399,1.940000001,1.1257550322193708,0,0,6,1,4,0,1,2
1,346.10708819507323,1.909999996,0.9754424559106876,0,0,1,0,8,0,1,2
1,610.0566948480472,1.909999996,0.5050354290119342,0,1,4,0,5,0,2,2
1,332.50128316938117,1.909999996,2.4852682600548057,0,0,3,0,7,0,1,2
1,269.0667351341339,1.909999996,1.8465442704706578,0,0,1,0,5,0,1,1
1,44.842667760051924,1.899999999,1.8433635459988393,0,1,2,0,6,0,0,0
1,482.09114559633554,1.899999999,0.6958502931499634,0,0,1,0,6,0,1,2
1,371.073260654553,1.8800000030000001,1.8849793318805748,0,0,0,0,6,0,1,2
1,252.79860324163332,1.8800000030000001,1.6929793025438302,0,0,2,0,4,0,1,1
1,553.8154051296821,1.840000004,2.258850809624881,0,1,1,0,7,0,2,2
1,32.19966093612727,1.840000004,1.79564559123635,0,0,4,0,7,0,0,0
1,641.8182867965116,1.829999998,2.590216439302028,1,0,3,0,5,0,2,2
1,252.74810604598747,1.829999998,1.4755928004874836,0,0,6,1,6,0,1,2
1,467.65562997863117,1.8199999930000001,2.4660725400145744,0,0,4,0,4,0,1,2
1,618.2092614458704,1.799999997,0.9981614809133592,0,0,5,1,8,0,2,2
1,476.4030833250739,1.75,0.7665372265998656,0,0,5,1,8,0,1,2
1,267.2553266951767,1.75,1.1678800190803722,0,0,5,1,4,0,1,2
1,360.85758013099615,2.0,1.6647168923500377,0,0,4,0,7,0,1,2
1,535.6559486966257,2.0,2.94129302346883,1,0,5,1,11,1,2,2
1,469.7215298352666,1.99,2.0858181402060696,0,0,1,0,8,0,1,2
1,640.7090665508829,1.970000001,0.5196647494951074,0,0,4,0,7,0,2,2
1,298.72936077166423,1.949999999,2.3395060671854906,0,0,0,0,8,0,1,1
1,553.2296783212416,1.829999998,0.5093314963497959,0,0,2,0,6,0,2,2
1,158.34927794744002,1.829999998,1.5908170304489497,0,0,6,1,7,0,1,1
1,370.04514700334215,2.0,0.9999219213611933,0,0,0,0,8,0,1,2
1,283.4796843610144,1.940000001,1.507795919640463,0,0,1,0,7,0,1,1
1,279.38389677580136,1.870000005,1.1581596412608415,0,0,4,0,7,0,1,1
1,524.3840265260558,1.829999998,2.0341770899715055,0,0,1,0,8,0,2,2
1,522.6468500286836,1.799999997,0.617586505881144,0,0,5,1,5,0,2,2
1,662.5567566280696,1.840000004,0.8508933055882655,0,1,0,0,6,0,2,2
1,549.6475522220492,2.819999992,0.7669201178316483,0,0,4,0,12,1,2,2
1,662.7771526243322,2.940000002,2.7352224395548643,1,1,0,0,9,0,2,2
1,310.7559496939076,2.920000002,1.4292167178822417,0,0,5,1,10,0,1,2
1,214.04996739834286,2.899999998,2.090193710465271,0,0,3,0,9,0,1,1
1,431.48612177898195,2.74000001,2.6422929641921504,1,0,0,0,10,0,1,2
1,684.4890793199178,2.86,2.972869962087242,1,0,6,1,12,1,2,2
1,435.24089981915205,2.799999998,2.2274645722424617,0,1,0,0,1,0,1,2
1,304.64606126690927,2.799999998,1.2193692389811681,0,0,4,0,12,1,1,2
1,718.0881740033369,2.680000008,2.9526011205463156,1,0,6,1,9,0,2,2
1,372.04925091199704,2.920000002,2.041191344131972,0,0,6,1,12,1,1,2
1,618.9056468755844,2.940000002,2.9795743255614235,1,0,2,0,12,1,2,2
1,284.93537936404726,2.5,1.1649194241512477,0,0,6,1,12,1,1,2
1,465.80649003957205,2.680000008,2.3726640049681245,0,0,1,0,7,0,1,2
1,344.8911973549594,2.96,1.4624000563207589,0,1,5,1,6,0,1,2
1,324.47411558253515,2.940000002,2.082379088866443,0,0,0,0,9,0,1,2
1,226.1178812648118,2.799999998,2.0954881963475165,0,0,6,1,8,0,1,1
1,331.59803912387963,2.699999988,1.0152087293169247,0,1,1,0,6,0,1,2
1,463.5183092771471,2.599999994,2.790988624227482,1,1,0,0,9,0,1,2
1,361.83975957512536,2.5,2.5634228260835505,1,1,3,0,8,0,1,2
1,530.2203998279621,3.0,0.7995561389801416,0,0,2,0,9,0,2,2
1,589.466687946378,3.0,2.6053889094685956,1,0,5,1,9,0,2,2
1,101.3560810386988,2.98,1.7712414018359568,0,0,4,0,9,0,1,0
1,525.8104461076836,2.940000002,2.3510636164151877,0,0,2,0,9,0,2,2
1,358.9124657532493,2.920000002,1.033566749780028,0,1,3,0,8,0,1,2
1,552.2580961694578,2.899999998,2.9912992300356556,1,0,6,1,9,0,2,2
1,96.9277521801329,2.899999998,1.6345849054301238,0,1,6,1,6,0,0,1
1,544.5501943783937,2.880000002,2.394196096910922,0,0,6,1,8,0,2,2
1,528.3677123359801,2.86,2.634127927586475,1,0,1,0,9,0,2,2
1,546.711272405638,2.74000001,1.0463800781839645,0,0,0,0,7,0,2,2
1,161.40999872069906,2.74000001,2.100068192133535,0,0,2,0,8,0,1,0
1,323.4322956229859,2.74000001,1.8276001548548009,0,0,6,1,6,0,1,2
1,714.3015393623391,2.699999988,0.539805835843203,0,0,6,1,9,0,2,2
1,552.7338220518208,2.699999988,1.251662227161549,0,0,0,0,10,0,2,2
1,636.5660222026095,2.680000008,0.7932339542268847,0,0,3,0,9,0,2,2
1,486.1613028550019,2.680000008,1.5209548395428931,0,0,6,1,7,0,1,2
1,245.54574092231798,2.659999996,1.1981034410127462,0,0,1,0,6,0,1,1
1,697.4445378355542,2.599999994,2.9801728395710816,1,0,6,1,8,0,2,2
1,553.2299722594446,2.599999994,2.928151482514252,1,1,0,0,7,0,2,2
1,156.02390576374546,3.0,2.001897931502956,0,0,0,0,9,0,1,0
1,167.06585811282162,3.0,1.5536491945124025,0,0,2,0,9,0,1,0
1,657.0147613258193,2.98,2.705304415767312,1,0,2,0,9,0,2,2
1,483.73542859720345,2.98,1.9844879801218434,0,0,1,0,6,0,1,2
1,367.10552267273357,2.96,1.200146937691741,0,0,3,0,7,0,1,2
1,345.2270875051679,2.899999998,2.5245674641747504,1,0,6,1,9,0,1,2
1,326.6573845779576,2.880000002,1.320503341808988,0,0,2,0,7,0,1,2
1,242.68396751973242,2.799999998,1.210882403665858,0,0,5,1,10,0,1,1
1,428.8899540872824,2.74000001,2.6589435916288924,1,0,2,0,12,1,1,2
1,541.9806524861506,2.74000001,1.0319172868103634,0,0,5,1,8,0,2,2
1,340.79914240423454,2.699999988,1.0369108944410201,0,0,6,1,8,0,1,2
1,557.3516659381014,2.680000008,2.7600153145138586,1,1,3,0,8,0,2,2
1,432.7358655405613,2.680000008,2.357236839311854,0,0,5,1,7,0,1,2
1,646.3207701794321,2.659999996,0.810419097856842,0,0,3,0,7,0,2,2
1,698.7346326215157,2.5,0.5600162614097031,0,0,2,0,10,0,2,2
1,487.46612361378016,3.0,0.9598088946770165,0,0,4,0,8,0,1,2
1,559.0211180960812,2.5,2.989046804064471,1,1,1,0,6,0,2,2
1,578.0278751399259,3.0,2.792156485261908,1,0,2,0,7,0,2,2
1,369.2426910481243,2.98,1.0821632956319347,0,0,1,0,6,0,1,2
1,406.40258553111846,2.940000002,1.9234225584402684,0,0,3,0,10,0,1,2
1,84.78423289561205,2.920000002,1.9319993005640932,0,0,3,0,7,0,0,0
1,380.6360671920286,2.899999998,2.4268837039022966,0,0,3,0,7,0,1,2
1,339.17757008854863,2.86,1.3417236880390822,0,0,4,0,10,0,1,2
1,706.843860958476,2.7600000060000003,0.6720209696543257,0,0,1,0,6,0,2,2
1,497.7410921549873,2.5,1.761884104877239,0,0,2,0,7,0,1,2
1,392.57307812500335,2.96,1.2857865369764652,0,1,0,0,1,0,1,2
1,339.9035868878986,3.0,2.499247624682828,0,1,5,1,3,0,1,2
1,286.5170345374557,2.98,1.167575410874885,0,0,1,0,4,0,1,1
1,446.44807901996035,2.920000002,1.5126180586667215,0,0,1,0,4,0,1,2
1,433.93058434271677,2.920000002,0.9388799950447921,0,1,6,1,3,0,1,2
1,519.2985765599748,2.880000002,0.5830575468517786,0,1,5,1,5,0,2,2
1,558.6202888948176,2.880000002,0.6461533260224751,0,0,3,0,3,0,2,2
1,489.93394036872456,2.86,2.7866642565469744,1,0,0,0,1,0,1,2
1,582.8817817698547,2.819999992,0.6868833415106813,0,0,4,0,3,0,2,2
1,485.7934359764369,2.7600000060000003,1.6159063094145982,0,0,3,0,2,0,1,2
1,75.22977648842996,2.6399999860000003,1.7041712016036654,0,0,6,1,4,0,0,1
1,612.6860215439613,2.5,2.472052101085739,0,1,5,1,2,0,2,2
1,524.9017955088584,3.0,0.5761530267761188,0,0,5,1,4,0,2,2
1,455.6103983500981,2.98,1.8283602922764601,0,0,5,1,4,0,1,2
1,315.3263631689164,2.880000002,2.3949655285548648,0,0,6,1,2,0,1,2
1,721.1768360392412,2.86,0.5040872149475777,0,0,1,0,3,0,2,2
1,515.3889658127835,2.74000001,1.0899477480648212,0,0,6,1,6,0,2,2
1,508.76723770264783,2.699999988,1.2191492218550626,0,0,3,0,4,0,2,2
1,122.32674935823633,2.659999996,1.741252613666621,0,0,3,0,6,0,1,0
1,221.27066141250202,2.6399999860000003,2.028325060672531,0,0,1,0,2,0,1,1
1,494.5976984833763,3.0,0.6405149901257691,0,1,0,0,1,0,1,2
1,551.7599162344675,3.0,2.589765356025835,1,0,6,1,5,0,2,2
1,427.7871307918166,2.98,2.5496498019045104,1,0,5,1,2,0,1,2
1,540.6933983863985,2.98,2.799570187503088,1,0,4,0,1,0,2,2
1,400.91879143147617,2.940000002,2.620551307739726,1,0,0,0,4,0,1,2
1,471.745860655474,2.940000002,0.8063343828910697,0,0,5,1,4,0,1,2
1,411.4590542002006,2.920000002,1.9378344033387318,0,0,1,0,5,0,1,2
1,493.1261430460299,2.899999998,0.6437840747120691,0,0,3,0,5,0,1,2
1,562.1276495854108,2.899999998,2.5064239109569004,1,0,6,1,2,0,2,2
1,631.2519436971351,2.880000002,2.9400283208000726,1,1,6,1,5,0,2,2
1,499.98999321719094,2.86,0.9142081958641162,0,1,0,0,5,0,1,2
1,468.50537325546304,2.799999998,2.0552662623297433,0,0,6,1,5,0,1,2
1,552.6373874580956,2.799999998,2.3260545616372346,0,0,2,0,5,0,2,2
1,461.5178678442004,2.7600000060000003,0.8853620037245431,0,0,4,0,4,0,1,2
1,455.8662090182398,2.74000001,1.0422584783954791,0,1,6,1,3,0,1,2
1,167.75526734024052,2.699999988,1.4328558294245501,0,0,3,0,3,0,1,0
1,487.65700080281766,2.680000008,0.9608684245149985,0,1,1,0,3,0,1,2
1,327.3293177190211,2.659999996,1.304060336253699,0,0,1,0,5,0,1,2
1,592.0267020641674,2.659999996,2.9994141076624117,1,0,2,0,1,0,2,2
1,580.9980811370505,2.599999994,2.848948279061692,1,0,5,1,2,0,2,2
1,605.8698635970749,2.5,0.5097244782012349,0,0,4,0,1,0,2,2
1,311.2635059644354,2.86,2.4419123198198447,0,0,5,1,2,0,1,2
1,112.52558006584428,2.659999996,1.9921210141276084,0,0,6,1,3,0,1,1
1,321.24231575378843,2.6399999860000003,2.471997825984336,0,0,0,0,5,0,1,2
1,84.2309804024251,2.599999994,1.7138764823641381,0,0,5,1,4,0,0,0
1,198.77677605756682,2.659999996,1.5238418830497842,0,0,4,0,4,0,1,1
1,555.7473514361538,2.96,0.5122266317877251,0,0,3,0,1,0,2,2
1,145.8995101741825,2.920000002,1.422181711150306,0,1,6,1,1,0,1,1
1,514.367463332521,2.899999998,2.2652405146276298,0,0,5,1,1,0,2,2
1,506.154266683531,2.74000001,2.5169910628194505,1,1,1,0,3,0,2,2
1,588.7092496801091,2.680000008,0.7996779268217966,0,0,0,0,5,0,2,2
1,539.1807197936919,2.659999996,0.6840839832652172,0,0,0,0,5,0,2,2
1,483.7710180172433,2.599999994,2.554531336034619,1,0,4,0,2,0,1,2
1,338.0050092942762,2.899999998,1.293741600939647,0,0,4,0,2,0,1,2
1,385.08783403721526,2.98,2.602892866319484,1,1,6,1,1,0,1,2
1,607.565759010951,2.940000002,2.967922796285594,1,0,4,0,2,0,2,2
1,578.0022461787482,2.940000002,0.8978206360305708,0,0,4,0,1,0,2,2
1,484.9385779006046,2.940000002,1.183860653956262,0,0,2,0,12,1,1,2
1,381.0908395850107,2.799999998,2.406091566822144,0,1,3,0,2,0,1,2
1,178.06174956579974,2.7600000060000003,1.4075010311844944,0,0,3,0,3,0,1,0
1,622.3323300346258,2.680000008,0.5921741470962106,0,1,6,1,3,0,2,2
1,475.47090639025316,2.5,1.7505851957873828,0,0,5,1,1,0,1,2
1,549.050733432362,3.0,1.4190396376728551,0,1,3,0,2,0,2,2
1,661.1086560867318,3.0,0.8155247087296211,0,1,6,1,11,1,2,2
1,416.8323905059823,2.96,0.9251273124898486,0,0,3,0,1,0,1,2
1,352.1754690813421,2.86,1.299602454908913,0,0,0,0,3,0,1,2
1,477.22535656235044,2.7600000060000003,2.5478495481194394,1,0,3,0,3,0,1,2
1,602.0363039797808,2.7600000060000003,0.8802177131471446,0,0,2,0,11,1,2,2
1,457.4930090697876,2.7600000060000003,1.739284961525421,0,1,6,1,3,0,1,2
1,39.17477739064364,2.74000001,1.8373930947376644,0,0,0,0,11,1,0,1
1,563.6729791373424,2.699999988,0.743713571796397,0,0,1,0,2,0,2,2
1,144.5138981138062,2.699999988,1.877318131369532,0,0,2,0,12,1,1,1
1,450.01370382193903,2.680000008,1.7805483408784295,0,0,6,1,3,0,1,2
1,295.4120126635156,3.0,2.2281795889365537,0,0,1,0,11,1,1,2
1,349.55303954201344,2.98,2.495248808388782,0,0,2,0,1,0,1,2
1,611.7265042970143,2.940000002,2.594459899639822,1,0,2,0,12,1,2,2
1,105.87528435415662,2.920000002,1.7960164712850986,0,1,1,0,12,1,1,1
1,220.85398442639146,2.920000002,1.8982223191619783,0,0,5,1,1,0,1,1
1,507.4380388456487,2.920000002,2.08601881060401,0,0,4,0,2,0,2,2
1,595.555182504423,2.86,2.931891697176754,1,0,3,0,1,0,2,2
1,668.1980186434178,2.819999992,0.6837596991853405,0,0,2,0,2,0,2,2
1,284.56875484848194,2.819999992,1.8892403203797499,0,0,3,0,1,0,1,1
1,594.9663262200107,2.6399999860000003,0.570981683267741,0,1,4,0,1,0,2,2
1,419.4734661437011,2.6399999860000003,2.3265831153253753,0,0,6,1,9,0,1,2
1,471.1999151139787,2.599999994,2.4831842896318665,0,1,1,0,3,0,1,2
1,584.2722570330267,2.5,0.548171911383692,0,0,2,0,2,0,2,2
1,580.3428989971538,2.98,2.598111879148289,1,0,5,1,1,0,2,2
1,139.26432407889848,2.98,1.504892855222136,0,0,5,1,12,1,1,1
1,275.65781415079005,2.74000001,1.239689395565986,0,0,5,1,2,0,1,2
1,492.69911247769727,2.599999994,0.815911266051575,0,0,4,0,2,0,1,2
1,459.5338048093523,2.5,0.7703876831845307,0,0,5,1,12,1,1,2
1,352.92260052893226,2.920000002,1.3695899749609075,0,0,3,0,1,0,1,2
1,204.31065299738842,2.880000002,1.4898405945272732,0,1,3,0,9,0,1,1
1,541.2431585642158,2.819999992,2.9633084759869743,1,0,0,0,10,0,2,2
